"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wmaxd","wavg","huminavg","sunsum"
31170,"Dong-gu",2010,0.474125455391241,0.0204088305483135,0.0252035402654767,47.748897743675,0.00751107765452197,28,3,3,0,868,2.37808219178082,14.0676712328767,9.77643835616438,19.2090410958904,1251,5.56630136986301,172.657534246575,2.26301369863014,66.1353424657534,2231.5
31170,"Dong-gu",2011,0.498042221978768,0.0208039159275352,0.028069934863368,50.2331935317288,0.00696367455043811,37,3,3,1,1036,2.83835616438356,13.74,9.45424657534247,18.7950684931507,1255.3,5.68547945205479,180.164383561644,2.36767123287671,65.3380821917808,2225
31170,"Dong-gu",2012,0.521368839708865,0.0207112388068323,0.0293916862600906,46.7200526425709,0.00724440140790881,33,0,0,0,845,2.30874316939891,13.7549180327869,9.66994535519126,18.7046448087432,1474,5.50054644808743,177.349726775956,2.29781420765027,63.3603825136612,2288.9
31170,"Dong-gu",2013,0.515965640751748,0.0218525624163368,0.0298379815799798,48.8929104704709,0.00837570960360645,34,0,0,0,980,2.68493150684932,14.8704109589041,10.3191780821918,20.292602739726,893.9,5.0627397260274,189.753424657534,2.05260273972603,60.0975342465753,2376
31170,"Dong-gu",2014,0.512350889923777,0.0211309846574909,0.0295343535998086,47.4011846035313,0.00748797906328884,31,1,2,0,910,2.49315068493151,14.7767123287671,10.6175342465753,19.746301369863,1403.8,5.29150684931507,176.082191780822,2.24876712328767,64.3819178082192,2202.8
31170,"Dong-gu",2015,0.518297900903414,0.0207594908567546,0.0302003320470257,44.6001625455925,0.00713741345619321,20,1,1,0,758,2.07671232876712,15.0421917808219,10.8531506849315,19.9046575342466,1062.5,5.21369863013699,174.13698630137,2.21616438356164,64.9082191780822,2231.5
31170,"Dong-gu",2016,0.488567975740365,0.0203891385387914,0.0289857137734523,43.4279759015849,0.00628016308626873,15,3,3,0,553,1.51092896174863,14.851912568306,10.8426229508197,19.4459016393443,1739.9,4.7896174863388,220.300546448087,2.07431693989071,69.8636612021858,2371.2
31170,"Dong-gu",2017,0.531907514031494,0.0198628494693118,0.032596581653136,43.5369477945203,0.00610136421040919,12,1,1,0,521,1.42739726027397,14.593698630137,10.1920547945205,19.4178082191781,688.4,4.93095890410959,219.561643835616,2.22684931506849,63.9331506849315,2722.1
31170,"Dong-gu",2018,0.504403420550769,0.0188844429536684,0.029473526541603,41.0861850941787,0.00567632315750514,20,1,1,0,670,1.83561643835616,14.3816438356164,10.266301369863,19.0643835616438,1420.6,4.75369863013699,218.438356164384,2.21041095890411,66.2695890410959,2579.9
31200,"Buk-gu",2001,0.72722648164511,0.0222783410841341,0.0198903734372229,54.9858205928903,0.00821598318126858,45,3,5,0,1147,3.14246575342466,14.6846575342466,10.5616438356164,19.481095890411,871.7,4.60547945205479,203.178082191781,1.89232876712329,57.8446575342466,2320.1
31200,"Buk-gu",2002,0.658887435552362,0.0201351313981881,0.0207725138616295,55.554131640712,0.00695839048667442,42,6,7,4,1163,3.18630136986301,14.4742465753425,10.2654794520548,19.3013698630137,1562.4,4.0041095890411,199.315068493151,1.6186301369863,58.7361643835616,2252.4
31200,"Buk-gu",2003,0.667514459356721,0.0184279720200492,0.0225654796333942,44.654609846274,0.00703610726849793,14,0,0,0,473,1.2958904109589,14.3106849315068,10.3427397260274,19.0882191780822,1874.9,5.23013698630137,193.013698630137,2.21835616438356,62.2778082191781,1965.5
31200,"Buk-gu",2004,0.597530615577386,0.021171141053745,0.0239037178759928,52.3778064280359,0.00702208745436798,34,0,1,0,963,2.63114754098361,15.2420765027322,10.716393442623,20.4937158469945,1266.3,5.35546448087432,189.098360655738,2.26748633879781,57.246174863388,2361.6
31200,"Buk-gu",2005,0.521559697625489,0.0221372758778037,0.0229700696897634,52.10531683039,0.00611734441219343,49,0,0,0,1286,3.52328767123288,14.3054794520548,10.0208219178082,19.4095890410959,1158.6,5.48164383561644,207.58904109589,2.37534246575342,57.2991780821918,2325.9
31200,"Buk-gu",2006,0.463874732785389,0.0207948974021803,0.0216240490162413,54.6702024397974,0.0055014799965098,49,6,6,2,1356,3.71506849315068,14.6597260273973,10.493698630137,19.6164383561644,1423.1,5.27808219178082,194.684931506849,2.22246575342466,61.7980821917808,2126.5
31200,"Buk-gu",2007,0.468125305035093,0.0219075823429121,0.0217513357855962,54.0417119808791,0.00574849572208294,52,3,3,1,1250,3.42465753424658,15.0347945205479,10.8797260273973,19.9624657534247,1143.7,5.35808219178082,171.287671232877,2.14657534246575,66.1871232876712,2083.1
31200,"Buk-gu",2008,0.497115117547876,0.0226919773954445,0.0245546033092318,53.982450956316,0.00624239677928497,47,3,4,1,1378,3.76502732240437,14.2125683060109,10.0095628415301,19.3204918032787,1166.7,5.41366120218579,172.049180327869,2.11010928961749,65.6642076502732,2307.9
31200,"Buk-gu",2009,0.458288290342429,0.0210072353141223,0.02595822024845,49.3660458367517,0.00613042662230865,37,1,1,0,1047,2.86849315068493,14.3120547945205,10.0547945205479,19.5243835616438,1149.4,5.60958904109589,172.739726027397,2.2213698630137,64.4413698630137,2240.9
31200,"Buk-gu",2010,0.451558489367359,0.0213634955622512,0.0238650097064646,48.2999622203059,0.00596134208483424,35,3,4,0,928,2.54246575342466,14.0676712328767,9.77643835616438,19.2090410958904,1255.2,5.56630136986301,172.657534246575,2.26301369863014,66.1353424657534,2231.5
31200,"Buk-gu",2011,0.47391120112997,0.0214041126827369,0.0252518888984089,50.5157972317438,0.00547178165582934,38,3,3,1,1096,3.0027397260274,13.74,9.45424657534247,18.7950684931507,1257.1,5.68547945205479,180.164383561644,2.36767123287671,65.3380821917808,2225
31200,"Buk-gu",2012,0.521550318652562,0.0211322832632018,0.0262213220641047,46.2815952564842,0.00575883224825272,30,0,0,0,778,2.12568306010929,13.7549180327869,9.66994535519126,18.7046448087432,1474,5.50054644808743,177.349726775956,2.29781420765027,63.3603825136612,2288.9
31200,"Buk-gu",2013,0.509706783923044,0.0227189699336665,0.0269499497319855,48.2394767187562,0.00625890146992499,32,0,0,0,939,2.57260273972603,14.8704109589041,10.3191780821918,20.292602739726,894.8,5.0627397260274,189.753424657534,2.05260273972603,60.0975342465753,2376
31200,"Buk-gu",2014,0.501432923278361,0.0221056624553697,0.0271001234577081,47.0695042252871,0.00568422369085079,28,0,1,0,856,2.34520547945205,14.7767123287671,10.6175342465753,19.746301369863,1403.8,5.29150684931507,176.082191780822,2.24876712328767,64.3819178082192,2202.8
31200,"Buk-gu",2015,0.515430365972167,0.0215874484090469,0.027326033528689,45.0773524760043,0.00576515764878677,23,1,1,0,767,2.1013698630137,15.0421917808219,10.8531506849315,19.9046575342466,1062.5,5.21369863013699,174.13698630137,2.21616438356164,64.9082191780822,2231.5
31200,"Buk-gu",2016,0.490369197291156,0.0210470464929464,0.0279855034223392,42.2839181435922,0.00533361016144009,13,2,2,0,486,1.32786885245902,14.851912568306,10.8426229508197,19.4459016393443,1739.9,4.7896174863388,220.300546448087,2.07431693989071,69.8636612021858,2371.2
31200,"Buk-gu",2017,0.530053384605914,0.0202128197447572,0.0306576299576989,42.6768429952076,0.00464028526354815,11,0,1,0,472,1.29315068493151,14.593698630137,10.1920547945205,19.4178082191781,687,4.93095890410959,219.561643835616,2.22684931506849,63.9331506849315,2722.1
31200,"Buk-gu",2018,0.512872573076883,0.0188302615564366,0.0271871279964436,40.7028193780426,0.00443580787521196,16,1,1,0,616,1.68767123287671,14.3816438356164,10.266301369863,19.0643835616438,1421.7,4.75369863013699,218.438356164384,2.21041095890411,66.2695890410959,2579.9
31710,"Ulju-gun",2001,0.752492153302578,0.0232330882565049,0.0197031208830942,54.4915340689618,0.00770007975189306,39,3,3,0,1114,3.05205479452055,14.6846575342466,10.5616438356164,19.481095890411,877.1,4.60547945205479,203.178082191781,1.89232876712329,57.8446575342466,2320.1
31710,"Ulju-gun",2002,0.674955622423256,0.0219516000698745,0.0206454417986598,56.274199179509,0.00661536639666676,47,6,6,3,1196,3.27671232876712,14.4742465753425,10.2654794520548,19.3013698630137,1561.3,4.0041095890411,199.315068493151,1.6186301369863,58.7361643835616,2252.4
31710,"Ulju-gun",2003,0.673299082685045,0.0193249124325046,0.0200457905472687,47.0180982704744,0.00702885571552486,24,0,0,0,660,1.80821917808219,14.3106849315068,10.3427397260274,19.0882191780822,1864.7,5.23013698630137,193.013698630137,2.21835616438356,62.2778082191781,1965.5
31710,"Ulju-gun",2004,0.601714900682601,0.0224907801165065,0.0206794158560363,53.3865644876031,0.0067065173956921,35,0,0,0,1018,2.78142076502732,15.2420765027322,10.716393442623,20.4937158469945,1260.6,5.35546448087432,189.098360655738,2.26748633879781,57.246174863388,2361.6
31710,"Ulju-gun",2005,0.537506036537114,0.0236588847065778,0.0213033280124688,51.8183703774631,0.0056226037894351,51,0,0,0,1290,3.53424657534247,14.3054794520548,10.0208219178082,19.4095890410959,1154.7,5.48164383561644,207.58904109589,2.37534246575342,57.2991780821918,2325.9
31710,"Ulju-gun",2006,0.485316480949595,0.0216831455965262,0.0202109306156079,51.3497152799935,0.00532812626650474,37,6,6,1,1063,2.91232876712329,14.6597260273973,10.493698630137,19.6164383561644,1398.4,5.27808219178082,194.684931506849,2.22246575342466,61.7980821917808,2126.5
31710,"Ulju-gun",2007,0.481682065968671,0.0225027267681552,0.0198484760348241,50.9644308237468,0.00558600673006142,36,3,3,1,1008,2.76164383561644,15.0347945205479,10.8797260273973,19.9624657534247,1137.8,5.35808219178082,171.287671232877,2.14657534246575,66.1871232876712,2083.1
31710,"Ulju-gun",2008,0.488220839173496,0.0232947912775597,0.0224206577405014,50.6138689867363,0.00547992558664584,32,1,1,0,1085,2.96448087431694,14.2125683060109,10.0095628415301,19.3204918032787,1115.5,5.41366120218579,172.049180327869,2.11010928961749,65.6642076502732,2307.9
31710,"Ulju-gun",2009,0.462918765864193,0.0225920372187306,0.0235419164724883,46.0918829990079,0.00518296087283721,28,1,1,0,790,2.16438356164384,14.3120547945205,10.0547945205479,19.5243835616438,1142.7,5.60958904109589,172.739726027397,2.2213698630137,64.4413698630137,2240.9
31710,"Ulju-gun",2010,0.454964354851839,0.0218946492332626,0.0225376145772733,45.2434480889231,0.00499719622401867,26,3,3,0,714,1.95616438356164,14.0676712328767,9.77643835616438,19.2090410958904,1185.7,5.56630136986301,172.657534246575,2.26301369863014,66.1353424657534,2231.5
31710,"Ulju-gun",2011,0.451238757476418,0.0205158327706207,0.0229623682794009,45.2801257373673,0.00496264128792152,23,3,3,1,731,2.0027397260274,13.74,9.45424657534247,18.7950684931507,1255.1,5.68547945205479,180.164383561644,2.36767123287671,65.3380821917808,2225
31710,"Ulju-gun",2012,0.471431597828443,0.021255605081702,0.0248242045767321,42.4458187992066,0.00517051713197067,12,0,0,0,488,1.33333333333333,13.7549180327869,9.66994535519126,18.7046448087432,1466.6,5.50054644808743,177.349726775956,2.29781420765027,63.3603825136612,2288.9
31710,"Ulju-gun",2013,0.478054830461848,0.0234958270048447,0.0262524137160872,47.563066443861,0.00595522343369038,28,0,0,0,815,2.23287671232877,14.8704109589041,10.3191780821918,20.292602739726,877.4,5.0627397260274,189.753424657534,2.05260273972603,60.0975342465753,2376
31710,"Ulju-gun",2014,0.46525825243375,0.0240173890521595,0.025186919035985,46.0357728194518,0.00549952831799694,22,1,1,0,756,2.07123287671233,14.7767123287671,10.6175342465753,19.746301369863,1404.1,5.29150684931507,176.082191780822,2.24876712328767,64.3819178082192,2202.8
31710,"Ulju-gun",2015,0.464938875839862,0.0216192267174234,0.025185446833889,44.3087797474779,0.00520696740122061,21,1,1,0,658,1.8027397260274,15.0421917808219,10.8531506849315,19.9046575342466,1062.4,5.21369863013699,174.13698630137,2.21616438356164,64.9082191780822,2231.5
31710,"Ulju-gun",2016,0.439616483908936,0.0218678600956074,0.0251001923312436,40.9221768676246,0.00477524148184636,10,1,1,0,396,1.08196721311475,14.851912568306,10.8426229508197,19.4459016393443,1720.7,4.7896174863388,220.300546448087,2.07431693989071,69.8636612021858,2371.2
31710,"Ulju-gun",2017,0.487481088594572,0.0215328669771412,0.0286664990041758,40.6734556765045,0.0041965939893187,6,0,0,0,328,0.898630136986301,14.593698630137,10.1920547945205,19.4178082191781,685.9,4.93095890410959,219.561643835616,2.22684931506849,63.9331506849315,2722.1
31710,"Ulju-gun",2018,0.48168946870746,0.0203280276119534,0.0263736574840063,40.4617323796763,0.0041645391550692,13,1,1,0,525,1.43835616438356,14.3816438356164,10.266301369863,19.0643835616438,1421.7,4.75369863013699,218.438356164384,2.21041095890411,66.2695890410959,2579.9
36110,"Sejong-si",2001,0.856802535546851,0.0248889186039151,0.0205293037947138,59.7141073566031,0.00650095032393103,59,6,7,0,1573,4.30958904109589,12.9578082191781,8.15205479452055,18.3580821917808,801.5,4.40849315068493,245.260273972603,1.31287671232877,62.9578082191781,2201.2
36110,"Sejong-si",2002,0.749821439092606,0.0210838087257104,0.019447767158026,59.7033853329728,0.00528783350461798,46,6,8,4,1269,3.47671232876712,12.8271232876712,8.14684931506849,17.9841095890411,1293.3,5.68027397260274,238.931506849315,2.54109589041096,64.2164383561644,2029.9
36110,"Sejong-si",2003,0.722597518933995,0.0180761471261266,0.0220951150313071,51.2936381392935,0.00512206397234235,41,0,0,0,1192,3.26575342465753,12.6991780821918,8.19013698630137,17.6427397260274,1589,4.20027397260274,220.246575342466,1.75835616438356,66.4764383561644,1806
36110,"Sejong-si",2004,0.605113504790016,0.0176769254571724,0.0263193882011986,53.6089351813118,0.00456330313989065,51,2,2,0,1229,3.35792349726776,13.4226775956284,8.41174863387978,18.9789617486339,1525.9,4.04453551912568,233.060109289617,1.70819672131148,61.1306010928962,2206.8
36110,"Sejong-si",2005,0.584794057091421,0.0155925764170635,0.0270046947596763,54.0182272500738,0.00457220396285837,46,2,2,0,1317,3.60821917808219,12.5490410958904,7.84109589041096,17.8624657534247,1445.7,4.12027397260274,249.397260273973,1.72438356164384,60.7695890410959,2157.8
36110,"Sejong-si",2006,0.596740956053746,0.0150810167774087,0.0287683402511984,55.8296302406809,0.00425288282248306,59,4,4,2,1544,4.23013698630137,13.3490410958904,8.6945205479452,18.5939726027397,1097.9,3.82575342465753,226.41095890411,1.55123287671233,62.3183561643836,1965.3
36110,"Sejong-si",2007,0.632599675660755,0.0151610683738847,0.0257632584387818,56.0162315951075,0.00496302528918171,64,6,6,1,1549,4.24383561643836,13.7041095890411,9.31835616438356,18.8558904109589,1552,3.85342465753425,228.904109589041,1.56191780821918,64.6112328767123,1900.9
36110,"Sejong-si",2008,0.550274347713342,0.0155897567395618,0.0334045387877607,51.562947747689,0.00430925324095936,38,2,2,0,1036,2.83060109289617,13.3890710382514,8.71338797814208,18.8210382513661,896.6,3.52322404371585,225,1.44262295081967,62.3060109289617,2054.7
36110,"Sejong-si",2009,0.51191463935382,0.0154485546616187,0.0326191100894742,50.9105533207099,0.00461478881730284,47,3,3,0,1167,3.1972602739726,13.0046575342466,8.29753424657534,18.3923287671233,1026.5,3.5786301369863,234.712328767123,1.49890410958904,61.2197260273973,2071
36110,"Sejong-si",2010,0.486715351424999,0.0168584831538146,0.0283315508387324,52.757670515198,0.00438914803456777,52,7,8,0,1270,3.47945205479452,13.0838356164384,8.67178082191781,18.1523287671233,1462.5,3.50191780821918,225.205479452055,1.47753424657534,65.2947945205479,1888.1
36110,"Sejong-si",2011,0.477710216710444,0.0163357176450061,0.0290672788954613,51.7522174920097,0.00480156287240616,37,6,6,0,1034,2.83287671232877,12.8452054794521,8.48164383561644,17.9386301369863,1855.5,3.44493150684931,231.041095890411,1.4572602739726,64.5572602739726,1962.7
